Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	4:04:02 PM
	
Time	Amplitude
3.060000E-8	1.246288E-2
3.065000E-8	1.368946E-2
3.070000E-8	1.503083E-2
3.075000E-8	1.638418E-2
3.080000E-8	1.770328E-2
3.085000E-8	1.896241E-2
3.090000E-8	2.013932E-2
3.095000E-8	2.119460E-2
3.100000E-8	2.207685E-2
3.105000E-8	2.271241E-2
3.110000E-8	2.302077E-2
3.115000E-8	2.301735E-2
3.120000E-8	2.278094E-2
3.125000E-8	2.238692E-2
3.130000E-8	2.179932E-2
3.135000E-8	2.099588E-2
3.140000E-8	2.006052E-2
3.145000E-8	1.908576E-2
3.150000E-8	1.809215E-2
3.155000E-8	1.704373E-2
3.160000E-8	1.595591E-2
3.165000E-8	1.489892E-2
3.170000E-8	1.395671E-2
3.175000E-8	1.316011E-2
3.180000E-8	1.244574E-2
3.185000E-8	1.180333E-2
3.190000E-8	1.130653E-2
3.195000E-8	1.099645E-2
3.200000E-8	1.081144E-2
3.205000E-8	1.076176E-2
3.210000E-8	1.092622E-2
3.215000E-8	1.128939E-2
3.220000E-8	1.173994E-2
3.225000E-8	1.225559E-2
3.230000E-8	1.286888E-2
3.235000E-8	1.356269E-2
3.240000E-8	1.426849E-2
3.245000E-8	1.495545E-2
3.250000E-8	1.564412E-2
3.255000E-8	1.624028E-2
3.260000E-8	1.670454E-2
3.265000E-8	1.711226E-2
3.270000E-8	1.749599E-2
3.275000E-8	1.780093E-2
3.280000E-8	1.797738E-2
3.285000E-8	1.808016E-2
3.290000E-8	1.813156E-2
3.295000E-8	1.814183E-2
3.300000E-8	1.814697E-2
3.305000E-8	1.816582E-2
3.310000E-8	1.818124E-2
3.315000E-8	1.817952E-2
3.320000E-8	1.819837E-2
3.325000E-8	1.824120E-2
3.330000E-8	1.831143E-2
3.335000E-8	1.839880E-2
3.340000E-8	1.849816E-2
3.345000E-8	1.851529E-2
3.350000E-8	1.842964E-2
3.355000E-8	1.826518E-2
3.360000E-8	1.797909E-2
3.365000E-8	1.753711E-2
3.370000E-8	1.697863E-2
3.375000E-8	1.633450E-2
3.380000E-8	1.561157E-2
3.385000E-8	1.485095E-2
3.390000E-8	1.407320E-2
3.395000E-8	1.328346E-2
3.400000E-8	1.256566E-2
3.405000E-8	1.200376E-2
3.410000E-8	1.160975E-2
3.415000E-8	1.143158E-2
3.420000E-8	1.151210E-2
3.425000E-8	1.179819E-2
3.430000E-8	1.224017E-2
3.435000E-8	1.287402E-2
3.440000E-8	1.362779E-2
3.445000E-8	1.441753E-2
3.450000E-8	1.524839E-2
3.455000E-8	1.608610E-2
3.460000E-8	1.680561E-2
3.465000E-8	1.737094E-2
3.470000E-8	1.790714E-2
3.475000E-8	1.846561E-2
3.480000E-8	1.902409E-2
3.485000E-8	1.954316E-2
3.490000E-8	2.001598E-2
3.495000E-8	2.042198E-2
3.500000E-8	2.072863E-2
3.505000E-8	2.087596E-2
3.510000E-8	2.083656E-2
3.515000E-8	2.064298E-2
3.520000E-8	2.027808E-2
3.525000E-8	1.968192E-2
3.530000E-8	1.887676E-2
3.535000E-8	1.787973E-2
3.540000E-8	1.667370E-2
3.545000E-8	1.527409E-2
3.550000E-8	1.378882E-2
3.555000E-8	1.236694E-2
3.560000E-8	1.107526E-2
3.565000E-8	9.948030E-3
3.570000E-8	9.060639E-3
3.575000E-8	8.462763E-3
3.580000E-8	8.116715E-3
3.585000E-8	8.029347E-3
3.590000E-8	8.233207E-3
3.595000E-8	8.697460E-3
3.600000E-8	9.374138E-3
3.605000E-8	1.021185E-2
3.610000E-8	1.115235E-2
3.615000E-8	1.215109E-2
3.620000E-8	1.322692E-2
3.625000E-8	1.436785E-2
3.630000E-8	1.550707E-2
3.635000E-8	1.661888E-2
3.640000E-8	1.771356E-2
3.645000E-8	1.874485E-2
3.650000E-8	1.962881E-2
3.655000E-8	2.035860E-2
3.660000E-8	2.095305E-2
3.665000E-8	2.137790E-2
3.670000E-8	2.160060E-2
3.675000E-8	2.158690E-2
3.680000E-8	2.133850E-2
3.685000E-8	2.087596E-2
3.690000E-8	2.018900E-2
3.695000E-8	1.925536E-2
3.700000E-8	1.814012E-2
3.705000E-8	1.697178E-2
3.710000E-8	1.582914E-2
3.715000E-8	1.465566E-2
3.720000E-8	1.347190E-2
3.725000E-8	1.240120E-2
3.730000E-8	1.155664E-2
3.735000E-8	1.095534E-2
3.740000E-8	1.054762E-2
3.745000E-8	1.030436E-2
3.750000E-8	1.014846E-2
3.755000E-8	1.007309E-2
3.760000E-8	1.008508E-2
3.765000E-8	1.019472E-2
3.770000E-8	1.034718E-2
3.775000E-8	1.059216E-2
3.780000E-8	1.093992E-2
3.785000E-8	1.132194E-2
3.790000E-8	1.171425E-2
3.795000E-8	1.220420E-2
3.800000E-8	1.281064E-2
3.805000E-8	1.348732E-2
3.810000E-8	1.418626E-2
3.815000E-8	1.485438E-2
3.820000E-8	1.547110E-2
3.825000E-8	1.607411E-2
3.830000E-8	1.665486E-2
3.835000E-8	1.714309E-2
3.840000E-8	1.752169E-2
3.845000E-8	1.783861E-2
3.850000E-8	1.806475E-2
3.855000E-8	1.813841E-2
3.860000E-8	1.811956E-2
3.865000E-8	1.814012E-2
3.870000E-8	1.822064E-2
3.875000E-8	1.828231E-2
3.880000E-8	1.831486E-2
3.885000E-8	1.832514E-2
3.890000E-8	1.829944E-2
3.895000E-8	1.821207E-2
3.900000E-8	1.803391E-2
3.905000E-8	1.777866E-2
3.910000E-8	1.745145E-2
3.915000E-8	1.704887E-2
3.920000E-8	1.647498E-2
3.925000E-8	1.570922E-2
3.930000E-8	1.484924E-2
3.935000E-8	1.399097E-2
3.940000E-8	1.312414E-2
3.945000E-8	1.232583E-2
3.950000E-8	1.166799E-2
3.955000E-8	1.113522E-2
3.960000E-8	1.070180E-2
3.965000E-8	1.044483E-2
3.970000E-8	1.036603E-2
3.975000E-8	1.040714E-2
3.980000E-8	1.060586E-2
3.985000E-8	1.102044E-2
3.990000E-8	1.157548E-2
3.995000E-8	1.221276E-2
4.000000E-8	1.298880E-2
4.005000E-8	1.394814E-2
4.010000E-8	1.501712E-2
4.015000E-8	1.614092E-2
4.020000E-8	1.726130E-2
4.025000E-8	1.831143E-2
4.030000E-8	1.926735E-2
4.035000E-8	2.007251E-2
